,2020-01-24 23:37:17.472,{fea811cf-7fad-5e2b-0000-00109b303400},5556,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.1911.3-0\MpCmdRun.exe,4.18.1911.3 (WinBuild.160101.0800),Microsoft Malware Protection Command Line Utility,Microsoft® Windows® Operating System,Microsoft Corporation,MpCmdRun.exe,"C:\ProgramData\Microsoft\Windows Defender\platform\4.18.1911.3-0\MpCmdRun.exe" Scan -ScheduleJob -ScanTrigger 55,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=B4D07C498421FED6E54A7B236E358BCF,SHA256=E3AC7A2DEEB3C633BE6CFF74B68085C665D1E9B67C133EFB3CA6673CFEF0E6FC,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:37:17.468,{fea811cf-7fad-5e2b-0000-0010672f3400},7876,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.1911.3-0\MpCmdRun.exe,4.18.1911.3 (WinBuild.160101.0800),Microsoft Malware Protection Command Line Utility,Microsoft® Windows® Operating System,Microsoft Corporation,MpCmdRun.exe,"C:\ProgramData\Microsoft\Windows Defender\platform\4.18.1911.3-0\MpCmdRun.exe" -IdleTask -TaskName WdCacheMaintenance,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=B4D07C498421FED6E54A7B236E358BCF,SHA256=E3AC7A2DEEB3C633BE6CFF74B68085C665D1E9B67C133EFB3CA6673CFEF0E6FC,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:37:17.458,{fea811cf-7fad-5e2b-0000-00107b2d3400},2340,C:\Windows\System32\dmclient.exe,10.0.18362.1 (WinBuild.160101.0800),Microsoft Feedback SIUF Deployment Manager Client,Microsoft® Windows® Operating System,Microsoft Corporation,dmclient.exe,C:\Windows\system32\dmclient.exe,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=F75A111BDD09F49FD954AD0C148A123B,SHA256=D9F4EC9052D0C8B799660E7D74B41BA18366016AC361F7A85FE0FBB03637CB47,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:37:17.447,{fea811cf-7fad-5e2b-0000-0010ff2a3400},2420,C:\Windows\System32\DiskSnapshot.exe,10.0.18362.1 (WinBuild.160101.0800),DiskSnapshot.exe,Microsoft® Windows® Operating System,Microsoft Corporation,DiskSnapshot.exe,C:\Windows\system32\disksnapshot.exe -z,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=C585DA22A4506764748DEFBA4CF8F9EC,SHA256=4A60E5EBF54BC9EDF9F78688ACBDFF19CA8C4AFFE29A836F78CA70396BE848F7,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:37:17.412,{fea811cf-7fad-5e2b-0000-0010f9233400},7712,C:\Windows\System32\rundll32.exe,10.0.18362.1 (WinBuild.160101.0800),Windows host process (Rundll32),Microsoft® Windows® Operating System,Microsoft Corporation,RUNDLL32.EXE,C:\Windows\system32\rundll32.exe C:\Windows\system32\Windows.StateRepositoryClient.dll,StateRepositoryDoMaintenanceTasks,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=F68AF942FD7CCC0E7BAB1A2335D2AD26,SHA256=11064E9EDC605BD5B0C0A505538A0D5FD7DE53883AF342F091687CAE8628ACD0,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:37:17.406,{fea811cf-7fad-5e2b-0000-001016233400},6296,C:\Windows\System32\dstokenclean.exe,10.0.18362.476 (WinBuild.160101.0800),Data Sharing Service Maintenance Driver,Microsoft® Windows® Operating System,Microsoft Corporation,dstokenclean.exe,C:\Windows\system32\dstokenclean.exe,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=22943D2624BCAD78FF0F7B68DE23A887,SHA256=CED693BB2B7CCD951A6CD34AF134116F0053ADE80B66CEAE8161D732B4CF7965,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:37:17.373,{fea811cf-7fad-5e2b-0000-0010a51f3400},5056,C:\Windows\System32\sc.exe,10.0.18362.1 (WinBuild.160101.0800),Service Control Manager Configuration Tool,Microsoft® Windows® Operating System,Microsoft Corporation,sc.exe,C:\Windows\system32\sc.exe start w32time task_started,C:\Windows\system32\,NT AUTHORITY\LOCAL SERVICE,{fea811cf-7b61-5e2b-0000-0020e5030000},0x3e5,0,System,MD5=E46C638010C25479F66BACBE8596CA76,SHA256=39C59C362649090B4D34E5C8221C6E86552C07FE2DF3478D591A68B70917BC0A,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:37:17.365,{fea811cf-7fad-5e2b-0000-0010591e3400},8712,C:\Windows\System32\taskhostw.exe,10.0.18362.387 (WinBuild.160101.0800),Host Process for Windows Tasks,Microsoft® Windows® Operating System,Microsoft Corporation,taskhostw.exe,taskhostw.exe,C:\Windows\system32\,NT AUTHORITY\LOCAL SERVICE,{fea811cf-7b61-5e2b-0000-0020e5030000},0x3e5,0,System,MD5=8AC325C757FA721B272ECEA19EBCF745,SHA256=0BEC3128B241FA533DC5A9D3F62AA41323D205DEFC30DCDE228C5ECC2D1E50A9,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:37:17.354,{fea811cf-7fad-5e2b-0000-0010f61c3400},7472,C:\Windows\System32\lpremove.exe,10.0.18362.1 (WinBuild.160101.0800),MUI Language pack cleanup,Microsoft® Windows® Operating System,Microsoft Corporation,lpremove.exe,C:\Windows\system32\lpremove.exe,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=1E92151C94904952F478863EFF6A4224,SHA256=A18EA21BAC4B240095B6E451D523462B5561410B99719103B40EAD9F75136AD0,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:37:17.339,{fea811cf-7fad-5e2b-0000-00107f1b3400},6836,C:\Windows\System32\Defrag.exe,10.0.18362.1 (WinBuild.160101.0800),Disk Defragmenter Module,Windows Drive Optimizer,Microsoft Corp.,Defrag.EXE,C:\Windows\system32\defrag.exe -c -h -o -$,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=1EF37E629AB62F327728713D9E964FD5,SHA256=E3682C4487424B3484C57C66D4450B0FC6EF33B12F333487BD52FCFF810EEE24,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:37:17.312,{fea811cf-7fad-5e2b-0000-0010a5193400},4416,C:\Windows\System32\WinBioPlugIns\FaceFodUninstaller.exe,?,?,?,?,?,C:\Windows\System32\WinBioPlugIns\FaceFodUninstaller.exe,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=70B895B331D35B77E1E1761CCC439F00,SHA256=64D3D378C351099F70B371091780FA193B1580E9B11EF4C3F7B5D8F7F4260714,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:37:17.223,{fea811cf-7fad-5e2b-0000-001009113400},8532,C:\Windows\System32\tzsync.exe,10.0.18362.1 (WinBuild.160101.0800),TimeZone Sync Task,Microsoft® Windows® Operating System,Microsoft Corporation,tzsync.exe,C:\Windows\system32\tzsync.exe,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=F739247404C7C70C5B4DBCCEC91CF733,SHA256=CC2A37EEF0D031A87BAD220A6E9615E5F68B13E2311DD54560A9BF94BD0DCCCC,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:37:17.175,{fea811cf-7fad-5e2b-0000-0010340e3400},876,C:\Windows\System32\rundll32.exe,10.0.18362.1 (WinBuild.160101.0800),Windows host process (Rundll32),Microsoft® Windows® Operating System,Microsoft Corporation,RUNDLL32.EXE,C:\Windows\system32\rundll32.exe Windows.Storage.ApplicationData.dll,CleanupTemporaryState,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=F68AF942FD7CCC0E7BAB1A2335D2AD26,SHA256=11064E9EDC605BD5B0C0A505538A0D5FD7DE53883AF342F091687CAE8628ACD0,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:37:17.165,{fea811cf-7fad-5e2b-0000-0010240d3400},1152,C:\Windows\System32\taskhostw.exe,10.0.18362.387 (WinBuild.160101.0800),Host Process for Windows Tasks,Microsoft® Windows® Operating System,Microsoft Corporation,taskhostw.exe,taskhostw.exe,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=8AC325C757FA721B272ECEA19EBCF745,SHA256=0BEC3128B241FA533DC5A9D3F62AA41323D205DEFC30DCDE228C5ECC2D1E50A9,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:37:16.332,{fea811cf-7fac-5e2b-0000-001079f73300},2904,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.18362.590_none_5efc551459114cb9\TiWorker.exe,10.0.18362.590 (WinBuild.160101.0800),Windows Modules Installer Worker,Microsoft® Windows® Operating System,Microsoft Corporation,TiWorker.exe,C:\Windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.18362.590_none_5efc551459114cb9\TiWorker.exe -Embedding,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=4B06E611B926DABF6D33357046E67DA0,SHA256=2FE11E5D9825166DE3BFD8F53F8C9DB838C3A33910D58EACABB020DA32AC1B87,{fea811cf-7b5f-5e2b-0000-001014a00000},752,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k DcomLaunch -p
,2020-01-24 23:37:16.269,{fea811cf-7fac-5e2b-0000-0010eeed3300},7908,C:\Windows\servicing\TrustedInstaller.exe,10.0.18362.1 (WinBuild.160101.0800),Windows Modules Installer,Microsoft® Windows® Operating System,Microsoft Corporation,TrustedInstaller.exe,C:\Windows\servicing\TrustedInstaller.exe,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=8B5AFFC4987F9AE41DF15940C6EF66CB,SHA256=520273402F22ADA8948F8E1CB0899D0A5B1BC01CFF787747C1227945B336E4C5,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:37:16.152,{fea811cf-7fac-5e2b-0000-0010c8d33300},7236,C:\Windows\System32\taskhostw.exe,10.0.18362.387 (WinBuild.160101.0800),Host Process for Windows Tasks,Microsoft® Windows® Operating System,Microsoft Corporation,taskhostw.exe,taskhostw.exe -IntegrityCheck,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=8AC325C757FA721B272ECEA19EBCF745,SHA256=0BEC3128B241FA533DC5A9D3F62AA41323D205DEFC30DCDE228C5ECC2D1E50A9,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:37:16.109,{fea811cf-7fac-5e2b-0000-001002cd3300},7332,C:\Windows\System32\taskhostw.exe,10.0.18362.387 (WinBuild.160101.0800),Host Process for Windows Tasks,Microsoft® Windows® Operating System,Microsoft Corporation,taskhostw.exe,taskhostw.exe Install $(Arg0),C:\Windows\system32\,FREEEDR\zsantoro,{fea811cf-7b8f-5e2b-0000-0020aac40a00},0xac4aa,2,Medium,MD5=8AC325C757FA721B272ECEA19EBCF745,SHA256=0BEC3128B241FA533DC5A9D3F62AA41323D205DEFC30DCDE228C5ECC2D1E50A9,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:37:16.105,{fea811cf-7fac-5e2b-0000-00106ccc3300},6824,C:\Windows\System32\provtool.exe,10.0.18362.592 (WinBuild.160101.0800),Provisioning package runtime processing tool,Microsoft® Windows® Operating System,Microsoft Corporation,provtool,C:\Windows\system32\ProvTool.exe /turn 5 /source LogonIdleTask,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=0FDBC16049380B5ECAC77CFC56BC3B36,SHA256=0364E453C0884B80330EABDC5E2B44B372243F74D2568497A81B55260D33CDB4,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:34:46.387,{fea811cf-7f16-5e2b-0000-001056743300},1616,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.18362.590_none_5efc551459114cb9\TiWorker.exe,10.0.18362.590 (WinBuild.160101.0800),Windows Modules Installer Worker,Microsoft® Windows® Operating System,Microsoft Corporation,TiWorker.exe,C:\Windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.18362.590_none_5efc551459114cb9\TiWorker.exe -Embedding,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=4B06E611B926DABF6D33357046E67DA0,SHA256=2FE11E5D9825166DE3BFD8F53F8C9DB838C3A33910D58EACABB020DA32AC1B87,{fea811cf-7b5f-5e2b-0000-001014a00000},752,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k DcomLaunch -p
,2020-01-24 23:34:46.262,{fea811cf-7f16-5e2b-0000-0010906d3300},6848,C:\Windows\servicing\TrustedInstaller.exe,10.0.18362.1 (WinBuild.160101.0800),Windows Modules Installer,Microsoft® Windows® Operating System,Microsoft Corporation,TrustedInstaller.exe,C:\Windows\servicing\TrustedInstaller.exe,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=8B5AFFC4987F9AE41DF15940C6EF66CB,SHA256=520273402F22ADA8948F8E1CB0899D0A5B1BC01CFF787747C1227945B336E4C5,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:34:46.221,{fea811cf-7f16-5e2b-0000-0010c0693300},5544,C:\Windows\System32\taskhostw.exe,10.0.18362.387 (WinBuild.160101.0800),Host Process for Windows Tasks,Microsoft® Windows® Operating System,Microsoft Corporation,taskhostw.exe,taskhostw.exe -RegisterDevice -AccountChange,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=8AC325C757FA721B272ECEA19EBCF745,SHA256=0BEC3128B241FA533DC5A9D3F62AA41323D205DEFC30DCDE228C5ECC2D1E50A9,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:34:46.119,{fea811cf-7f16-5e2b-0000-001025653300},424,C:\Windows\System32\taskhostw.exe,10.0.18362.387 (WinBuild.160101.0800),Host Process for Windows Tasks,Microsoft® Windows® Operating System,Microsoft Corporation,taskhostw.exe,taskhostw.exe -RegisterUserDevice -NewAccount,C:\Windows\system32\,FREEEDR\zsantoro,{fea811cf-7b8f-5e2b-0000-0020aac40a00},0xac4aa,2,Medium,MD5=8AC325C757FA721B272ECEA19EBCF745,SHA256=0BEC3128B241FA533DC5A9D3F62AA41323D205DEFC30DCDE228C5ECC2D1E50A9,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:33:59.633,{fea811cf-7ee7-5e2b-0000-001008533300},3732,C:\Windows\System32\taskhostw.exe,10.0.18362.387 (WinBuild.160101.0800),Host Process for Windows Tasks,Microsoft® Windows® Operating System,Microsoft Corporation,taskhostw.exe,taskhostw.exe,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=8AC325C757FA721B272ECEA19EBCF745,SHA256=0BEC3128B241FA533DC5A9D3F62AA41323D205DEFC30DCDE228C5ECC2D1E50A9,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:31:21.762,{fea811cf-7e49-5e2b-0000-0010968e3200},8584,C:\Program Files\WindowsApps\Microsoft.MicrosoftOfficeHub_18.1910.1283.0_x64__8wekyb3d8bbwe\LocalBridge.exe,18.1910.1283.0,LocalBridge,LocalBridge,,LocalBridge.exe,"C:\Program Files\WindowsApps\Microsoft.MicrosoftOfficeHub_18.1910.1283.0_x64__8wekyb3d8bbwe\LocalBridge.exe" /InvokerPRAID: Microsoft.MicrosoftOfficeHub notifications,C:\Windows\system32\,FREEEDR\zsantoro,{fea811cf-7b8f-5e2b-0000-0020aac40a00},0xac4aa,2,Medium,MD5=6CA89724D19DDB51BEF68F0ED25FE609,SHA256=7B302C043E7B0770E896C1630513FE2A38506E056E00608A9CB74A20FE10DC9F,{fea811cf-7e49-5e2b-0000-00105e843200},7952,C:\Windows\System32\RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding
,2020-01-24 23:31:19.173,{fea811cf-7e47-5e2b-0000-0010f32f3200},2552,C:\Windows\System32\cmd.exe,10.0.18362.449 (WinBuild.160101.0800),Windows Command Processor,Microsoft® Windows® Operating System,Microsoft Corporation,Cmd.Exe,"C:\Windows\system32\cmd.exe" ,C:\Users\zsantoro\,FREEEDR\zsantoro,{fea811cf-7b8f-5e2b-0000-0020aac40a00},0xac4aa,2,Medium,MD5=D7AB69FAD18D4A643D84A271DFC0DBDF,SHA256=FF79D3C4A0B7EB191783C323AB8363EBD1FD10BE58D8BCC96B07067743CA81D5,{fea811cf-7b92-5e2b-0000-0010b78f0b00},6468,C:\Windows\explorer.exe,C:\Windows\Explorer.EXE
,2020-01-24 23:31:00.193,{fea811cf-7e34-5e2b-0000-001040c83000},3524,C:\Windows\System32\UsoClient.exe,10.0.18362.145 (WinBuild.160101.0800),UsoClient,Microsoft® Windows® Operating System,Microsoft Corporation,UsoClient,C:\Windows\System32\usoclient.exe StartStoreUpdates,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=30D4B722E2A869803084586F9501914D,SHA256=7D435D370E2071949E1AA63AFC843D543E7B6F22D4DCFB4A454805573BC0AF1F,{fea811cf-7bdc-5e2b-0000-00108aa21400},8644,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s UsoSvc
,2020-01-24 23:31:00.007,{fea811cf-7e34-5e2b-0000-0010bdbd3000},5948,C:\Windows\System32\UsoClient.exe,10.0.18362.145 (WinBuild.160101.0800),UsoClient,Microsoft® Windows® Operating System,Microsoft Corporation,UsoClient,C:\Windows\system32\usoclient.exe StartUWork,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=30D4B722E2A869803084586F9501914D,SHA256=7D435D370E2071949E1AA63AFC843D543E7B6F22D4DCFB4A454805573BC0AF1F,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:30:49.151,{fea811cf-7e29-5e2b-0000-001022743000},8284,C:\Windows\System32\browser_broker.exe,11.00.18362.267 (WinBuild.160101.0800),Browser_Broker,Microsoft® Windows® Operating System,Microsoft Corporation,browser_broker.EXE,C:\Windows\system32\browser_broker.exe -IOAVHost 2781761e-28e0-4109-99fe-b9d127c57afe|C:\Users\zsantoro\Downloads\Sysmon.zip|https://download.sysinternals.com/files/Sysmon.zip,C:\Windows\system32\,FREEEDR\zsantoro,{fea811cf-7b8f-5e2b-0000-0020aac40a00},0xac4aa,2,Medium,MD5=917AFE3C41FE9CA883E355716353F952,SHA256=1D9585AC850B5554739877FFE2A644B5406A54AC05AA7B37E1DF8264555AB7A7,{fea811cf-7b9a-5e2b-0000-001004f80d00},8040,C:\Windows\System32\browser_broker.exe,C:\Windows\system32\browser_broker.exe -Embedding
,2020-01-24 23:30:07.242,{fea811cf-7dff-5e2b-0000-001054822f00},6064,C:\Windows\System32\taskhostw.exe,10.0.18362.387 (WinBuild.160101.0800),Host Process for Windows Tasks,Microsoft® Windows® Operating System,Microsoft Corporation,taskhostw.exe,taskhostw.exe -RegisterDevice -ProtectionStateChanged -FreeNetworkOnly,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=8AC325C757FA721B272ECEA19EBCF745,SHA256=0BEC3128B241FA533DC5A9D3F62AA41323D205DEFC30DCDE228C5ECC2D1E50A9,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:30:04.098,{fea811cf-7dfc-5e2b-0000-00101b222f00},5524,C:\Windows\System32\notepad.exe,10.0.18362.1 (WinBuild.160101.0800),Notepad,Microsoft® Windows® Operating System,Microsoft Corporation,NOTEPAD.EXE,"C:\Windows\system32\NOTEPAD.EXE" C:\Users\zsantoro\AppData\Local\Temp\Temp1_Sysmon (1).zip\Eula.txt,C:\Windows\system32\,FREEEDR\zsantoro,{fea811cf-7b8f-5e2b-0000-0020aac40a00},0xac4aa,2,Medium,MD5=F1139811BBF61362915958806AD30211,SHA256=F1D62648EF915D85CB4FC140359E925395D315C70F3566B63BB3E21151CB2CE3,{fea811cf-7b92-5e2b-0000-0010b78f0b00},6468,C:\Windows\explorer.exe,C:\Windows\Explorer.EXE
,2020-01-24 23:29:57.536,{fea811cf-7df5-5e2b-0000-00103e9f2e00},1096,C:\Windows\System32\browser_broker.exe,11.00.18362.267 (WinBuild.160101.0800),Browser_Broker,Microsoft® Windows® Operating System,Microsoft Corporation,browser_broker.EXE,C:\Windows\system32\browser_broker.exe -IOAVHost 2781761e-28e0-4109-99fe-b9d127c57afe|C:\Users\zsantoro\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\TempState\Downloads\Sysmon (1).zip|https://download.sysinternals.com/files/Sysmon.zip,C:\Windows\system32\,FREEEDR\zsantoro,{fea811cf-7b8f-5e2b-0000-0020aac40a00},0xac4aa,2,Medium,MD5=917AFE3C41FE9CA883E355716353F952,SHA256=1D9585AC850B5554739877FFE2A644B5406A54AC05AA7B37E1DF8264555AB7A7,{fea811cf-7b9a-5e2b-0000-001004f80d00},8040,C:\Windows\System32\browser_broker.exe,C:\Windows\system32\browser_broker.exe -Embedding
,2020-01-24 23:29:47.328,{fea811cf-7deb-5e2b-0000-0010a09d2d00},3668,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k appmodel -p -s camsvc,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:29:42.945,{fea811cf-7de6-5e2b-0000-001082542d00},5028,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s gpsvc,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:29:02.207,{fea811cf-7dbe-5e2b-0000-0010986a2c00},7824,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.1911.3-0\MpCmdRun.exe,4.18.1911.3 (WinBuild.160101.0800),Microsoft Malware Protection Command Line Utility,Microsoft® Windows® Operating System,Microsoft Corporation,MpCmdRun.exe,"C:\ProgramData\Microsoft\Windows Defender\platform\4.18.1911.3-0\MpCmdRun.exe" SignaturesUpdateService -ScheduleJob -UnmanagedUpdate,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=B4D07C498421FED6E54A7B236E358BCF,SHA256=E3AC7A2DEEB3C633BE6CFF74B68085C665D1E9B67C133EFB3CA6673CFEF0E6FC,{fea811cf-7b62-5e2b-0000-0010d5f40100},2156,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.1911.3-0\MsMpEng.exe,"C:\ProgramData\Microsoft\Windows Defender\platform\4.18.1911.3-0\MsMpEng.exe"
